,year,age,sex,numwomen,nummen,wtssps
585,1972,28.0,1.0,,,0.8231752034425484
586,1972,48.0,2.0,,,1.6811543796198416
587,1972,51.0,1.0,,,1.4579651132973992
588,1972,33.0,2.0,,,1.0395371723141948
589,1972,47.0,2.0,,,0.8405771898099208
590,1972,36.0,2.0,,,1.0452298778156413
591,1972,19.0,1.0,,,1.4806655676839622
592,1972,26.0,1.0,,,1.101844847819883
593,1972,25.0,1.0,,,1.1430246614241486
594,1972,24.0,2.0,,,1.3296516950064485
595,1972,22.0,1.0,,,1.101844847819883
596,1972,25.0,2.0,,,0.8314874948720272
597,1972,21.0,2.0,,,1.3296516950064485
598,1972,29.0,1.0,,,0.6852775177694606
599,1972,26.0,2.0,,,0.8314874948720272
600,1972,21.0,1.0,,,0.69963910150137
601,1972,53.0,1.0,,,0.6427381606254297
602,1972,44.0,2.0,,,0.7370937995727819
603,1972,46.0,2.0,,,0.7370937995727819
604,1972,46.0,2.0,,,0.741130266992768
605,1972,60.0,2.0,,,1.5512490463823125
606,1972,50.0,2.0,,,1.5512490463823125
607,1972,37.0,1.0,,,0.7553839182399479
608,1972,76.0,1.0,,,0.4711866912232359
609,1972,41.0,2.0,,,0.7370937995727819
610,1972,24.0,2.0,,,0.5250946075542631
611,1972,33.0,2.0,,,0.9165517116165661
612,1972,49.0,2.0,,,0.741130266992768
613,1972,22.0,1.0,,,0.6958286101954118
614,1972,67.0,1.0,,,0.7576122295322112
615,1972,74.0,1.0,,,0.7576122295322112
616,1972,37.0,1.0,,,0.7534004646025815
617,1972,45.0,2.0,,,0.7311544290344305
618,1972,59.0,2.0,,,0.7693746789453701
619,1972,65.0,2.0,,,0.9168417124391068
620,1972,67.0,2.0,,,0.9118482560032211
621,1972,66.0,1.0,,,0.7515075251401964
622,1972,28.0,1.0,,,0.7199388101523713
623,1972,37.0,1.0,,,0.7534004646025815
624,1972,72.0,2.0,,,1.1831897308459003
625,1972,22.0,2.0,,,0.8420728568882756
626,1972,60.0,2.0,,,0.48112255774709073
627,1972,60.0,2.0,,,0.7693746789453701
628,1972,35.0,1.0,,,0.7492971691833968
629,1972,60.0,1.0,,,0.637559091018135
630,1972,79.0,1.0,,,0.7838632086903252
631,1972,45.0,1.0,,,0.6025871649602811
632,1972,65.0,2.0,,,0.9118482560032211
633,1972,45.0,1.0,,,0.6058870481779584
634,1972,65.0,2.0,,,1.3752110201535204
635,1972,22.0,2.0,,,0.8420728568882756
636,1972,60.0,1.0,,,0.3419808169355775
637,1972,38.0,1.0,,,0.7815576872488443
638,1972,29.0,2.0,,,0.8420728568882756
639,1972,26.0,1.0,,,0.9261825654228243
640,1972,81.0,2.0,,,0.5702173170123849
641,1972,61.0,2.0,,,0.7693746789453701
642,1972,71.0,2.0,,,1.3677211162517684
643,1972,26.0,1.0,,,0.694001534248268
644,1972,70.0,1.0,,,1.1272190349539064
645,1972,34.0,1.0,,,0.7534004646025815
646,1972,48.0,1.0,,,0.7021748150335756
647,1972,23.0,2.0,,,0.9812395399581626
648,1972,60.0,1.0,,,1.10827874104517
649,1972,33.0,1.0,,,1.0861863381256884
650,1972,52.0,2.0,,,0.8965267670704381
651,1972,55.0,2.0,,,0.8965267670704381
652,1972,21.0,2.0,,,0.9758953493203762
653,1972,26.0,1.0,,,1.0060294048091254
654,1972,77.0,2.0,,,1.8009740664692484
655,1972,69.0,2.0,,,1.4477133742348103
656,1972,25.0,1.0,,,1.4219373870520051
657,1972,43.0,2.0,,,1.7507168104756017
658,1972,77.0,2.0,,,2.716153007820695
659,1972,65.0,1.0,,,1.1931453373089762
660,1972,31.0,1.0,,,1.1896360232762835
661,1972,65.0,1.0,,,1.1931453373089762
662,1972,58.0,1.0,,,1.2523725449954688
663,1972,63.0,2.0,,,0.4835221291662725
664,1972,74.0,2.0,,,0.5944785557614639
665,1972,20.0,1.0,,,0.8094070030338659
666,1972,42.0,2.0,,,0.45950218528205605
667,1972,20.0,1.0,,,0.8094070030338659
668,1972,53.0,2.0,,,0.7252560082029587
669,1972,40.0,1.0,,,0.37870264902564066
670,1972,53.0,1.0,,,0.39632851964553006
671,1972,35.0,1.0,,,0.7808280919733915
672,1972,20.0,2.0,,,0.7053848597253497
673,1972,69.0,2.0,,,0.9502194365423955
674,1972,60.0,1.0,,,0.5340684316156701
675,1972,45.0,1.0,,,0.5075374974889131
676,1972,43.0,1.0,,,0.7612777104469367
677,1972,72.0,1.0,,,0.6295203863504831
678,1972,28.0,2.0,,,1.3642060981194093
679,1972,35.0,2.0,,,0.7615874785486489
680,1972,43.0,1.0,,,0.767252015073059
681,1972,51.0,2.0,,,0.5873093745417319
682,1972,45.0,2.0,,,2.2312620046088094
683,1972,65.0,2.0,,,1.3922923912202523
684,1972,48.0,1.0,,,1.1508348846350531
685,1972,47.0,1.0,,,0.767252015073059
686,1972,30.0,1.0,,,0.9540524531125604
687,1972,45.0,2.0,,,1.396375614876744
688,1972,20.0,2.0,,,1.9180535808108905
689,1972,29.0,2.0,,,0.3255596625813721
690,1972,54.0,1.0,,,0.3984988908494225
691,1972,22.0,2.0,,,0.523461265796177
692,1972,48.0,1.0,,,0.46854512524063524
693,1972,32.0,2.0,,,0.3553594218652001
694,1972,45.0,2.0,,,0.5685133428700934
695,1972,46.0,1.0,,,0.7532801908394084
696,1972,60.0,1.0,,,0.2464911686080972
697,1972,60.0,2.0,,,1.2081054495372001
698,1972,76.0,2.0,,,1.4240253951053161
699,1972,31.0,2.0,,,1.427612310439705
700,1972,45.0,1.0,,,1.41152969723766
701,1972,20.0,1.0,,,1.08476770845613
702,1972,36.0,1.0,,,0.6546927086861797
703,1972,56.0,1.0,,,0.5311596989403656
704,1972,22.0,2.0,,,1.3150577684863756
705,1972,29.0,2.0,,,1.3150577684863756
706,1972,45.0,1.0,,,1.4192595053550858
707,1972,44.0,2.0,,,1.1480903574583003
708,1972,45.0,1.0,,,0.98157160527691
709,1972,49.0,2.0,,,1.4282391781029753
710,1972,82.0,2.0,,,1.7715059156194115
711,1972,33.0,1.0,,,1.1765788739682908
712,1972,43.0,2.0,,,1.6715973637364825
713,1972,38.0,2.0,,,1.3857692243966089
714,1972,51.0,2.0,,,1.2165238469896718
715,1972,26.0,2.0,,,1.2765136378733035
716,1972,19.0,1.0,,,1.9523796935408235
717,1972,33.0,1.0,,,1.1847775859259613
718,1972,57.0,1.0,,,1.503856401297175
719,1972,46.0,1.0,,,1.8269457987796585
720,1972,46.0,1.0,,,0.9184752526853847
721,1972,80.0,2.0,,,0.6206557514209159
722,1972,55.0,2.0,,,0.8420154546521903
723,1972,29.0,1.0,,,0.7595259284987032
724,1972,29.0,2.0,,,0.9165582071086055
725,1972,82.0,2.0,,,0.6206557514209159
726,1972,66.0,1.0,,,1.5346712606972015
727,1972,68.0,1.0,,,0.8224613673572649
728,1972,47.0,1.0,,,0.688995793966246
729,1972,44.0,1.0,,,0.37159483187967257
730,1972,29.0,1.0,,,0.7935186242055046
731,1972,53.0,2.0,,,0.9175749104274451
732,1972,49.0,2.0,,,0.8405771898099208
733,1972,25.0,2.0,,,1.7965785710060154
734,1972,31.0,2.0,,,1.0842937910582553
735,1972,29.0,1.0,,,0.8231752034425484
736,1972,21.0,2.0,,,0.9575789057612492
737,1972,25.0,2.0,,,0.9575789057612492
738,1972,25.0,2.0,,,0.9628227920310989
739,1972,21.0,1.0,,,1.1902333215199858
740,1972,27.0,1.0,,,0.7891968305662387
741,1972,41.0,1.0,,,0.6927688674563013
742,1972,58.0,1.0,,,0.7289825566486996
743,1972,46.0,2.0,,,2.101395713915907
744,1972,30.0,1.0,,,0.8614351275099086
745,1972,81.0,2.0,,,2.701359841744442
746,1972,21.0,1.0,,,2.7414183380673944
747,1972,31.0,1.0,,,1.1961506989557955
748,1972,49.0,1.0,,,0.9567090709576965
749,1972,64.0,2.0,,,1.5195772268646208
750,1972,75.0,2.0,,,0.9003857752751921
751,1972,30.0,2.0,,,0.8977375342460344
752,1972,19.0,2.0,,,1.8309432899836204
753,1972,59.0,1.0,,,0.7388801892281802
754,1972,71.0,2.0,,,1.0625464957255664
755,1972,73.0,1.0,,,0.8757067660019601
756,1972,19.0,1.0,,,1.5089875442200529
757,1972,54.0,1.0,,,0.7388801892281802
758,1972,56.0,1.0,,,1.48585287852303
759,1972,54.0,2.0,,,1.3447397442879323
760,1972,32.0,2.0,,,1.065222897657805
761,1972,63.0,2.0,,,0.5873093745417319
762,1972,48.0,2.0,,,0.5581335884334703
763,1972,22.0,1.0,,,1.5807802341142971
764,1972,70.0,1.0,,,0.9223937233099361
765,1972,64.0,1.0,,,0.7782724483604206
766,1972,23.0,2.0,,,1.0223252568775016
767,1972,59.0,1.0,,,0.7740336909899705
768,1972,43.0,2.0,,,0.8045686025383902
769,1972,59.0,1.0,,,0.6939542257053235
770,1972,21.0,2.0,,,1.710251198455038
771,1972,33.0,1.0,,,0.8245330293519554
772,1972,47.0,1.0,,,1.3261841656623117
773,1972,40.0,2.0,,,0.8001866266619136
774,1972,26.0,2.0,,,0.5945837509861812
775,1972,56.0,2.0,,,0.8466264932361524
776,1972,35.0,1.0,,,1.2367531854858584
777,1972,78.0,2.0,,,0.9118482560032211
778,1972,83.0,2.0,,,0.5671117042410002
779,1972,54.0,1.0,,,0.6613869144923558
780,1972,34.0,1.0,,,0.7534004646025815
781,1972,33.0,2.0,,,0.5685401771286641
782,1972,28.0,1.0,,,0.694001534248268
783,1972,70.0,2.0,,,0.9118482560032211
784,1972,49.0,2.0,,,0.2684048888524566
785,1972,23.0,2.0,,,0.4943256488081574
786,1972,47.0,2.0,,,0.5368701476754152
787,1972,57.0,2.0,,,0.5236801368443674
788,1972,25.0,1.0,,,0.506814205910985
789,1972,60.0,1.0,,,0.23150382233594827
790,1972,24.0,1.0,,,0.6110811498887441
791,1972,33.0,1.0,,,0.4422719132086345
792,1972,25.0,1.0,,,0.40740270379793114
793,1972,21.0,1.0,,,2.022345932635745
794,1972,43.0,1.0,,,0.98157160527691
795,1972,53.0,1.0,,,1.0328821226852642
796,1972,43.0,1.0,,,0.98157160527691
797,1972,49.0,2.0,,,1.1480903574583003
798,1972,36.0,2.0,,,1.427612310439705
799,1972,32.0,2.0,,,1.427612310439705
800,1972,34.0,2.0,,,1.427612310439705
801,1972,78.0,2.0,,,0.8905033647962433
802,1972,73.0,1.0,,,1.173622687071966
803,1972,73.0,2.0,,,1.4318236320677038
804,1972,70.0,2.0,,,0.8905033647962433
805,1972,27.0,1.0,,,1.0838160872768012
806,1972,82.0,2.0,,,0.8856533566674787
807,1972,22.0,1.0,,,1.3482811589271826
808,1972,67.0,1.0,,,1.7603680448502157
809,1972,51.0,1.0,,,0.6427381606254297
810,1972,54.0,1.0,,,1.2854763212508593
811,1972,49.0,1.0,,,0.9111890667716582
812,1972,36.0,2.0,,,1.382304573219711
813,1972,45.0,2.0,,,0.741130266992768
814,1972,35.0,2.0,,,0.921570925080058
815,1972,42.0,2.0,,,0.9219755888729639
816,1972,56.0,1.0,,,0.6427381606254297
817,1972,54.0,2.0,,,0.8420154546521903
818,1972,52.0,2.0,,,1.6840309093043806
819,1972,30.0,2.0,,,0.9950055511316847
820,1972,38.0,2.0,,,0.9950055511316847
821,1972,24.0,1.0,,,0.7595259284987032
822,1972,42.0,1.0,,,0.4400562829191735
823,1972,45.0,1.0,,,0.6594806400011946
824,1972,47.0,2.0,,,2.0113762702837654
825,1972,36.0,1.0,,,0.8200423198803459
826,1972,45.0,1.0,,,1.318961280002389
827,1972,42.0,1.0,,,0.9946008425598546
828,1972,22.0,2.0,,,0.9215774561426607
829,1972,31.0,1.0,,,0.8245330293519554
830,1972,28.0,2.0,,,0.9215774561426607
831,1972,30.0,2.0,,,1.0004543929102687
832,1972,26.0,1.0,,,0.7879120812543013
833,1972,26.0,1.0,,,0.7879120812543013
834,1972,39.0,2.0,,,1.6737913360125867
835,1972,21.0,1.0,,,1.5721707248318724
836,1972,19.0,2.0,,,1.9076071571070712
837,1972,61.0,2.0,,,1.168352723223538
838,1972,65.0,1.0,,,0.9223937233099361
839,1972,74.0,2.0,,,0.6922768740520403
840,1972,61.0,1.0,,,2.0183526681239
841,1972,64.0,1.0,,,0.807359224434412
842,1972,24.0,1.0,,,1.5807802341142971
843,1972,45.0,2.0,,,0.5581335884334703
844,1972,27.0,2.0,,,0.6393032626347723
845,1972,32.0,2.0,,,1.1159027176819802
846,1972,48.0,1.0,,,1.1508348846350531
847,1972,29.0,1.0,,,0.8788338968740971
848,1972,29.0,1.0,,,0.8788338968740971
849,1972,23.0,2.0,,,1.0279237066194562
850,1972,85.0,2.0,,,0.9502194365423955
851,1972,32.0,2.0,,,1.9052258055084432
852,1972,67.0,2.0,,,0.7638340897585489
853,1972,53.0,2.0,,,0.9666946930533281
854,1972,28.0,1.0,,,0.5813489544050734
855,1972,27.0,1.0,,,0.7502343136856002
856,1972,19.0,1.0,,,1.4464111599520733
857,1972,34.0,1.0,,,0.6311060577401014
858,1972,47.0,2.0,,,1.1418374360361536
859,1972,36.0,2.0,,,0.887884190202402
860,1972,38.0,1.0,,,1.1765788739682908
861,1972,55.0,1.0,,,0.9902476339942767
862,1972,38.0,2.0,,,1.4198370098804078
863,1972,32.0,1.0,,,2.1834794415475076
864,1972,76.0,2.0,,,2.6571592722868904
865,1972,20.0,1.0,,,2.022345932635745
866,1972,63.0,2.0,,,1.2081054495372001
867,1972,55.0,1.0,,,1.0328821226852642
868,1972,48.0,2.0,,,1.1480903574583003
869,1972,56.0,2.0,,,2.4162108990744002
870,1972,46.0,2.0,,,1.1480903574583003
871,1972,65.0,1.0,,,1.173622687071966
872,1972,34.0,1.0,,,1.2205517607287073
873,1972,74.0,1.0,,,1.7603680448502157
874,1972,28.0,2.0,,,0.9628227920310989
875,1972,36.0,2.0,,,1.0452298778156413
876,1972,52.0,1.0,,,1.093432848660408
877,1972,33.0,2.0,,,1.0395371723141948
878,1972,64.0,2.0,,,1.7593999627006036
879,1972,29.0,1.0,,,0.7891968305662387
880,1972,33.0,1.0,,,0.8567434356691014
881,1972,18.0,1.0,,,1.4726013196158052
882,1972,65.0,2.0,,,1.4489845075245733
883,1972,23.0,2.0,,,0.8921047641509581
884,1972,41.0,2.0,,,0.6260690349072212
885,1972,49.0,1.0,,,0.319159100969621
886,1972,50.0,1.0,,,0.5429524037030481
887,1972,24.0,1.0,,,0.5910194153015108
888,1972,65.0,1.0,,,1.2869937520897687
889,1972,21.0,2.0,,,2.6763142924528744
890,1972,52.0,2.0,,,1.3175921354001625
891,1972,71.0,2.0,,,0.9118482560032211
892,1972,79.0,2.0,,,0.9118482560032211
893,1972,74.0,2.0,,,0.5671117042410002
894,1972,74.0,2.0,,,0.9511073088137345
895,1972,29.0,1.0,,,0.4316248786377167
896,1972,31.0,1.0,,,0.7815576872488443
897,1972,35.0,1.0,,,0.48607924515982265
898,1972,53.0,2.0,,,1.3521037977765429
899,1972,41.0,2.0,,,0.8566556399111193
900,1972,26.0,1.0,,,0.8086969442436025
901,1972,51.0,2.0,,,0.9014363200859731
902,1972,56.0,2.0,,,0.8965267670704381
903,1972,19.0,1.0,,,2.001100398939554
904,1972,25.0,1.0,,,0.8042924839031464
905,1972,69.0,1.0,,,0.8757067660019601
906,1972,72.0,1.0,,,0.8805023046871009
907,1972,56.0,2.0,,,0.8061410165077391
908,1972,53.0,2.0,,,0.41808765104441675
909,1972,60.0,1.0,,,0.5340684316156701
910,1972,64.0,2.0,,,0.8017504766877271
911,1972,51.0,1.0,,,0.6607695003514251
912,1972,68.0,2.0,,,0.9502194365423955
913,1972,27.0,1.0,,,0.7232055799760366
914,1972,54.0,2.0,,,1.8028726401719462
915,1972,33.0,2.0,,,1.065222897657805
916,1972,40.0,1.0,,,0.7060200593778648
917,1972,26.0,2.0,,,1.4718041407288798
918,1972,84.0,1.0,,,0.8757067660019601
919,1972,34.0,2.0,,,1.065222897657805
920,1972,59.0,1.0,,,0.7388801892281802
921,1972,53.0,1.0,,,0.9587510273388835
922,1972,29.0,1.0,,,0.8086969442436025
923,1972,75.0,2.0,,,0.6922768740520403
924,1972,73.0,2.0,,,0.742745382536881
925,1972,63.0,2.0,,,0.5037678005993755
926,1972,34.0,1.0,,,0.9196807518590481
927,1972,51.0,2.0,,,0.9443237106646604
928,1972,43.0,1.0,,,0.7355819951924478
929,1972,45.0,1.0,,,0.9150734673591813
930,1972,34.0,1.0,,,0.9146718329725879
931,1972,58.0,1.0,,,0.637559091018135
932,1972,59.0,2.0,,,0.7693746789453701
933,1972,35.0,1.0,,,0.7534004646025815
934,1972,56.0,1.0,,,0.637559091018135
935,1972,29.0,2.0,,,0.8374866190789962
936,1972,30.0,2.0,,,0.9091663011898231
937,1972,52.0,2.0,,,0.7693746789453701
938,1972,44.0,2.0,,,0.5930332457630755
939,1972,59.0,1.0,,,0.34288113904464074
940,1972,63.0,2.0,,,0.624033370987638
941,1972,35.0,2.0,,,0.4943221456064059
942,1972,26.0,2.0,,,0.4528692389396333
943,1972,50.0,1.0,,,0.5143024304190335
944,1972,42.0,2.0,,,0.39537031670822637
945,1972,24.0,2.0,,,2.4946495038456975
946,1972,64.0,1.0,,,1.012232920176447
947,1972,30.0,1.0,,,0.7717330372931591
948,1972,34.0,1.0,,,1.2408550535870972
949,1972,64.0,2.0,,,1.5278987240362778
950,1972,27.0,2.0,,,0.8314874948720272
951,1972,23.0,2.0,,,0.8314874948720272
952,1972,21.0,1.0,,,0.6852775177694606
953,1972,30.0,2.0,,,1.3857692243966089
954,1972,19.0,1.0,,,1.9523796935408235
955,1972,51.0,2.0,,,1.1663091409185093
956,1972,78.0,1.0,,,0.708524973903343
957,1972,64.0,1.0,,,0.9612236359170722
958,1972,73.0,2.0,,,0.8596949999508858
959,1972,88.0,2.0,,,0.8644028551254068
960,1972,38.0,2.0,,,0.8618604481155174
961,1972,67.0,1.0,,,1.1454626055528518
962,1972,77.0,2.0,,,0.6473776942022552
963,1972,61.0,2.0,,,1.0925765691813683
964,1972,62.0,1.0,,,0.7238319881681906
965,1972,72.0,2.0,,,0.6240545816933852
966,1972,60.0,2.0,,,0.8466264932361524
967,1972,23.0,2.0,,,0.9215774561426607
968,1972,41.0,1.0,,,0.6878741639267654
969,1972,40.0,1.0,,,1.0317725708556302
970,1972,25.0,1.0,,,0.7595259284987032
971,1972,77.0,1.0,,,0.8224613673572649
972,1972,25.0,1.0,,,1.960345535588941
973,1972,21.0,2.0,,,2.866071077107724
974,1972,52.0,2.0,,,1.269892139129317
975,1972,22.0,2.0,,,0.9165582071086055
976,1972,23.0,1.0,,,2.3620969474393707
977,1972,31.0,2.0,,,1.0004543929102687
978,1972,36.0,1.0,,,0.8245330293519554
979,1972,32.0,2.0,,,0.9950055511316847
980,1972,50.0,1.0,,,0.697754452521292
981,1972,77.0,1.0,,,0.8224613673572649
982,1972,88.0,2.0,,,0.6960679153677312
983,1972,32.0,2.0,,,1.1159027176819802
984,1972,22.0,1.0,,,0.8471720987661739
985,1972,55.0,2.0,,,0.9443237106646604
986,1972,67.0,1.0,,,1.8347400571706538
987,1972,75.0,2.0,,,0.6922768740520403
988,1972,45.0,1.0,,,0.767252015073059
989,1972,57.0,1.0,,,1.387908451410647
990,1972,56.0,2.0,,,0.5265479099990069
991,1972,30.0,2.0,,,1.0004543929102687
992,1972,26.0,1.0,,,2.278577785496107
993,1972,19.0,1.0,,,1.4095181265713348
994,1972,64.0,2.0,,,0.8420154546521903
995,1972,62.0,1.0,,,0.43159545572854574
996,1972,68.0,1.0,,,0.8269653239981405
997,1972,63.0,2.0,,,0.8420154546521903
998,1972,48.0,1.0,,,0.32763222735842995
999,1972,28.0,2.0,,,0.4528692389396333
1000,1972,75.0,2.0,,,0.30666453653411124
1001,1972,23.0,2.0,,,0.45534923799749133
1002,1972,72.0,2.0,,,0.4930801475714792
1003,1972,39.0,1.0,,,0.40739981660429814
1004,1972,30.0,1.0,,,0.7601874263892808
1005,1972,29.0,1.0,,,0.3752799620650481
1006,1972,33.0,2.0,,,0.921570925080058
1007,1972,43.0,1.0,,,0.6108088369829162
1008,1972,51.0,2.0,,,0.7798719922647234
1009,1972,27.0,2.0,,,0.8489132486287088
1010,1972,49.0,2.0,,,0.741130266992768
1011,1972,56.0,1.0,,,0.7995745424596717
1012,1972,49.0,1.0,,,1.2216176739658324
1013,1972,50.0,1.0,,,0.6392375727254469
1014,1972,39.0,2.0,,,1.5006253398212162
1015,1972,43.0,1.0,,,0.9946008425598546
1016,1972,20.0,1.0,,,0.9448600284984855
1017,1972,34.0,1.0,,,0.5128071786070625
1018,1972,75.0,2.0,,,1.0034056389816854
1019,1972,53.0,2.0,,,0.8466264932361524
1020,1972,29.0,1.0,,,0.7553892715551678
1021,1972,55.0,1.0,,,0.7238319881681906
1022,1972,29.0,2.0,,,0.9215774561426607
1023,1972,51.0,1.0,,,1.387908451410647
1024,1972,45.0,2.0,,,1.2002349503028533
1025,1972,50.0,1.0,,,1.395508905042584
1026,1972,50.0,2.0,,,0.8466264932361524
1027,1972,33.0,1.0,,,1.1420935373682015
1028,1972,29.0,2.0,,,1.2765136378733035
1029,1972,23.0,2.0,,,2.381909803529074
1030,1972,67.0,2.0,,,0.8596949999508858
1031,1972,26.0,1.0,,,1.0463197646775817
1032,1972,36.0,2.0,,,1.378221816639814
1033,1972,30.0,1.0,,,1.1358732768290278
1034,1972,48.0,1.0,,,0.9134728993898292
1035,1972,46.0,1.0,,,0.9134728993898292
1036,1972,59.0,2.0,,,0.939180577180875
1037,1972,61.0,2.0,,,0.9443237106646604
1038,1972,,2.0,,,1.1191945254195232
1039,1972,23.0,1.0,,,0.8471720987661739
1040,1972,21.0,1.0,,,0.8471720987661739
1041,1972,32.0,1.0,,,0.9196807518590481
1042,1972,68.0,1.0,,,1.1474696609978063
1043,1972,21.0,2.0,,,1.9180535808108905
1044,1972,25.0,1.0,,,0.8471720987661739
1045,1972,49.0,2.0,,,1.338737130239155
1046,1972,23.0,2.0,,,1.0223252568775016
1047,1972,22.0,2.0,,,1.2787503181761195
1048,1972,24.0,1.0,,,0.8471720987661739
1049,1972,78.0,2.0,,,0.6922768740520403
1050,1972,60.0,1.0,,,0.7740336909899705
1051,1972,83.0,1.0,,,0.9173700285853269
1052,1972,43.0,1.0,,,1.1508348846350531
1053,1972,58.0,2.0,,,0.7924117188992537
1054,1972,27.0,1.0,,,1.1430246614241486
1055,1972,30.0,2.0,,,1.4513599561846056
1056,1972,44.0,1.0,,,0.9619481938448549
1057,1972,28.0,2.0,,,2.4946495038456975
1058,1972,58.0,1.0,,,1.050063621168011
1059,1972,61.0,1.0,,,1.0067199282157928
1060,1972,36.0,2.0,,,1.065222897657805
1061,1972,63.0,1.0,,,0.770692210777354
1062,1972,38.0,1.0,,,0.8731311115981261
1063,1972,55.0,2.0,,,0.9014363200859731
1064,1972,41.0,2.0,,,0.8566556399111193
1065,1972,74.0,1.0,,,0.8805023046871009
1066,1972,34.0,1.0,,,1.3168194585047202
1067,1972,43.0,2.0,,,1.0656906393435799
1068,1972,54.0,1.0,,,1.1559949847699462
1069,1972,25.0,2.0,,,0.5731626488314563
1070,1972,20.0,2.0,,,0.5731626488314563
1071,1972,70.0,2.0,,,0.997940723633923
1072,1972,52.0,1.0,,,0.697754452521292
1073,1972,68.0,1.0,,,0.8224613673572649
1074,1972,24.0,1.0,,,1.5190518569974063
1075,1972,51.0,1.0,,,0.697754452521292
1076,1972,43.0,2.0,,,1.206807667745372
1077,1972,50.0,1.0,,,0.697754452521292
1078,1972,30.0,1.0,,,0.8245330293519554
1079,1972,59.0,1.0,,,0.697754452521292
1080,1972,87.0,1.0,,,0.5115187364165052
1081,1972,26.0,2.0,,,0.9215774561426607
1082,1972,52.0,2.0,,,1.6388034247509577
1083,1972,27.0,2.0,,,0.9215774561426607
1084,1972,47.0,2.0,,,0.834638158292935
1085,1972,37.0,1.0,,,2.128129642961221
1086,1972,50.0,1.0,,,1.0465924482381106
1087,1972,44.0,2.0,,,1.2519103107465934
1088,1972,77.0,2.0,,,0.6240545816933852
1089,1972,74.0,1.0,,,1.0287555042980698
1090,1972,30.0,2.0,,,1.0378448889507315
1091,1972,35.0,2.0,,,1.0378448889507315
1092,1972,76.0,2.0,,,1.040906433457869
1093,1972,35.0,1.0,,,0.8553487258871398
1094,1972,58.0,2.0,,,0.5606361413569302
1095,1972,31.0,2.0,,,1.1050340203030096
1096,1972,51.0,2.0,,,1.3521037977765429
1097,1972,53.0,1.0,,,0.742926439261515
1098,1972,51.0,1.0,,,0.742926439261515
1099,1972,46.0,2.0,,,0.8566556399111193
1100,1972,18.0,1.0,,,1.5007690442738513
1101,1972,69.0,1.0,,,0.9134097697053231
1102,1972,59.0,2.0,,,1.8028726401719462
1103,1972,52.0,1.0,,,0.742926439261515
1104,1972,40.0,2.0,,,0.8519899789137897
1105,1972,66.0,1.0,,,0.8805023046871009
1106,1972,46.0,2.0,,,0.8566556399111193
1107,1972,57.0,1.0,,,0.4595365518159481
1108,1972,30.0,1.0,,,0.8779125455043456
1109,1972,19.0,1.0,,,2.5150169490291776
1110,1972,42.0,2.0,,,0.8519899789137897
1111,1972,29.0,1.0,,,0.3752799620650481
1112,1972,29.0,2.0,,,0.45534923799749133
1113,1972,23.0,2.0,,,1.6978264972574175
1114,1972,66.0,2.0,,,0.6133980484475602
1115,1972,43.0,2.0,,,0.39537031670822637
1116,1972,45.0,1.0,,,0.819062147602903
1117,1972,68.0,1.0,,,0.40637621332018664
1118,1972,40.0,1.0,,,0.3258478220111277
1119,1972,54.0,2.0,,,0.8420154546521903
1120,1972,26.0,2.0,,,0.9215774561426607
1121,1972,66.0,1.0,,,0.8224613673572649
1122,1972,55.0,1.0,,,0.6939542257053235
1123,1972,72.0,2.0,,,0.6206557514209159
1124,1972,65.0,1.0,,,0.5115187364165052
1125,1972,23.0,2.0,,,1.783884987495428
1126,1972,57.0,2.0,,,1.0532142518266234
1127,1972,34.0,1.0,,,1.2367531854858584
1128,1972,64.0,1.0,,,0.43159545572854574
1129,1972,42.0,1.0,,,0.7060200593778648
1130,1972,25.0,1.0,,,0.8086969442436025
1131,1972,25.0,2.0,,,0.9812395399581626
1132,1972,74.0,1.0,,,1.7514135320039201
1133,1972,37.0,1.0,,,1.1329514073461333
1134,1972,43.0,2.0,,,1.2849352952630635
1135,1972,67.0,2.0,,,1.0683652047076564
1136,1972,57.0,2.0,,,0.9014363200859731
1137,1972,65.0,2.0,,,0.6960679153677312
1138,1972,33.0,2.0,,,1.1159027176819802
1139,1972,66.0,2.0,,,1.1191945254195232
1140,1972,35.0,1.0,,,0.9540524531125604
1141,1972,20.0,1.0,,,2.1077859842534563
1142,1972,22.0,1.0,,,2.1077859842534563
1143,1972,20.0,1.0,,,2.1077859842534563
1144,1972,22.0,2.0,,,2.7496746213258154
1145,1972,48.0,1.0,,,0.6630920828311558
1146,1972,35.0,1.0,,,0.8245330293519554
1147,1972,45.0,1.0,,,1.3261841656623117
1148,1972,34.0,1.0,,,0.8245330293519554
1149,1972,37.0,1.0,,,0.8245330293519554
1150,1972,47.0,2.0,,,1.0008936946050677
1151,1972,59.0,2.0,,,0.8782679001482759
1152,1972,23.0,2.0,,,0.9165582071086055
1153,1972,29.0,2.0,,,0.9215774561426607
1154,1972,45.0,1.0,,,1.0317725708556302
1155,1972,58.0,1.0,,,0.7238319881681906
